6440,9014
1258,6357
5019,6108
15713,18600
1756,18222
10198,13940
5954,16495
2163,3079
3860,14265
2158,14459
2886,17220
4733,9998
12147,15538
2658,8198
2725,13466
13091,13620
4621,16505
7154,8291
17280,18471
10038,13454
7210,7239
4895,16340
4190,13231
16312,16560
5565,18474
9588,13825
3350,11431
18176,18830
4086,18903
2461,13369
13809,18121
11024,12789
3918,3918
15335,18793
4551,15481
6125,13839
9191,16918
4402,18898
11766,18973
672,17483
5265,16924
1631,6861
3016,7400
284,14754
3073,10993
8568,11548
7797,8384
2806,9549
8264,15914
4343,8030
7335,9232
5666,16688
317,17337
11384,12205
2214,12612
5189,8058
11450,14420
5612,17178
298,2716
1141,16826
1602,18021
284,8913
11456,18412
8583,15201
13215,16553
3896,11800
1564,13511
5834,12260
11782,13217
8509,17936
791,5507
9808,16216
15329,18782
8396,18734
13020,19383
17454,18694
10672,13826
11823,19029
14566,18754
4578,17505
4797,15843
3137,11894
15727,15782
14388,15844
469,4086
16006,17858
3698,11244
6244,12592
7604,10973
11299,14960
4103,17550
7971,19430
4932,13172
9984,16867
1293,4058
8697,14284
2337,5375
12939,15577
1792,11459
14008,18357
6953,10087
4190,17797
8054,17701
3126,3517
4935,16190
16125,16775
9366,13526
2981,9471
15866,17019
12019,16355
3757,10301
2170,13966
1237,15989
10513,18602
12800,16319
1468,4008
2708,18665
5949,12404
5204,12877
2383,5080
10859,11028
4544,7115
4985,6638
2513,15432
985,1205
1806,17418
10520,16268
823,5947
3758,8058
14270,17496
1463,8694
7243,18330
3413,9447
6908,17496
2532,4601
1270,14852
2286,16085
6568,6883
6370,17416
258,9563
11149,18760
3522,11456
17018,17933
15590,19303
12711,13305
3843,8405
96,15735
3284,9808
2744,18811
6689,18846
3184,9172
2182,14905
1425,5713
324,2929
3663,9751
13361,19449
4522,5029
743,6527
12374,16578
8028,19417
9890,19288
62,9794
3074,15823
1920,15752
3846,15913
35,6460
3591,18199
1565,5356
6642,12732
12479,14403
8757,18949
3090,7056
15684,18756
1318,7398
4421,8289
1574,15331
3674,17027
3229,9797
9174,11239
8483,13605
2581,13859
2352,14460
918,3225
2281,11659
2796,8555
3756,18436
6081,10659
8396,14742
1865,6586
1216,13844
9231,11375
2554,11321
3285,18907
4862,4912
4316,4376
2229,2242
3848,11207
8319,14263
2867,18794
2117,15114
11723,13641
3593,11211
8997,14893
5802,14721
14305,17053
1902,13415
9808,16958
4759,17741
8819,18911
7399,11898
3169,8803
8697,9471
4399,8454
5809,10791
3922,11816
5639,12550
7411,14499
4431,11099
9752,13218
6053,9715
15298,19147
16093,16578
4060,12762
8655,9563
7536,9191
237,16302
8905,11524
8385,14751
1013,4928
7244,13118
7991,12019
1031,12260
11784,18385
14216,17760
16569,18440
2579,5048
11816,12102
1681,18316
1325,1971
4544,13675
18600,19275
2019,17793
11698,18918
7705,12522
13474,14794
5897,16697
337,16754
14862,17775
6410,11776
8105,15513
8790,14890
8359,13705
16179,17176
2152,16502
11575,14128
4581,15542
14284,14742
11039,19044
12623,14051
13989,17019
370,12326
7452,12710
1345,7657
2177,16521
3760,15301
3831,19289
2300,15955
2534,15678
17664,18295
10822,11367
105,17499
9558,14893
10572,15253
1493,2330
9549,18276
1378,4048
6380,12673
360,8470
488,11499
4952,8862
13654,18225
3180,9227
14926,17315
6797,16637
4161,11674
6813,14172
1202,3103
74,2997
12662,16918
10780,12219
16399,19443
2838,18858
11469,11865
2560,7158
6227,10136
7016,11816
2229,16859
1987,8372
1436,17217
5051,12019
2388,5796
4743,12093
9634,12256
1427,19438
9949,16054
14278,14728
4357,8263
6895,12019
4237,14369
210,2926
9797,17053
12374,18776
11189,18748
7967,9943
4133,18558
15564,19107
3607,8629
1197,9490
4345,6981
8050,14515
442,17818
10170,14343
13168,18747
9256,12024
3923,15863
7193,13435
7110,16384
10547,11678
4813,8751
11259,14862
11668,14680
4570,15390
14072,14519
6377,15648
10223,14270
528,4194
12640,17850
802,12369
8127,11126
6419,18740
16838,18849
4989,18174
1399,6448
7057,13290
5419,8037
909,1556
8945,17624
1515,15571
12495,15401
9873,16184
6813,11843
250,4943
3940,10742
2784,3886
4932,5021
5899,8733
105,16355
8586,16685
12772,18242
4392,18817
9644,15028
7312,9869
9193,18793
2114,6675
10573,13655
9938,18322
957,7979
9471,10776
9953,12188
6000,8318
2876,6340
2463,4761
17932,18740
2115,10379
11307,19542
5796,9490
2120,11812
1612,1711
12431,15615
2098,2941
6684,13248
3190,9181
6396,7838
1202,10796
6080,11484
1629,5066
2532,8813
7877,16380
3630,14181
13551,13807
1814,17817
13876,16460
10107,15515
1068,15399
3674,7959
1754,10005
4620,11941
2138,16250
948,19514
11764,18931
13011,13395
16107,18740
1816,10865
9509,13188
1425,8974
7862,10207
5453,7560
11794,14654
6689,17136
3544,18402
7610,7979
8857,12737
4928,7836
6030,17192
4328,14045
10385,11368
7128,15975
8098,18728
1309,12442
1641,10568
10122,17281
9003,13787
11586,14177
979,9588
6790,18430
1544,6092
8642,17949
2555,5265
3757,12019
10433,14644
4791,10301
1057,18184
13305,16945
46,5225
4497,4924
152,9131
5843,13940
10816,18087
9732,9978
9595,12098
6854,17194
18356,19002
8916,11688
16928,18725
7251,18673
7914,17949
5414,5989
5243,7409
13893,16612
2152,8504
2019,4149
13757,15729
6621,6903
324,7313
17056,19129
3105,14555
3372,7113
2573,15945
1286,15750
7633,10200
8381,18960
13242,14647
432,11900
4647,18929
8685,17329
10516,18726
5307,18853
11922,13068
14357,18216
9561,10089
1021,15611
1690,2570
488,4333
6686,17629
4237,5224
7367,12226
1534,1920
4546,8958
4674,10425
167,611
8356,16552
7503,12876
6362,8910
13906,18726
7387,16251
7438,9901
6141,13597
4095,18744
4711,6511
4252,15769
13083,14345
696,1515
635,712
13474,19147
4316,17766
13804,15363
6715,17651
1806,15122
8372,15224
5815,18050
194,19053
6209,10281
13844,19056
2918,6572
6690,13550
3794,8094
12789,18736
981,9114
8135,9576
9083,15788
12145,13931
7867,7994
13620,16778
8526,16228
7301,9012
7307,13364
5590,9925
5022,6352
13963,15356
4648,13757
2999,6058
8385,12200
2154,9830
3281,10595
11013,18071
1875,12019
4995,16685
1249,2361
4667,8708
7341,19161
1631,4544
2653,7966
11122,15841
17415,18139
1702,11456
1789,3845
3690,12876
736,15012
6341,17493
2268,7103
8621,12918
542,12416
4912,17165
9418,12918
14654,17034
8841,18225
117,17622
14107,16933
12246,12442
15377,17687
2971,11526
18809,18960
645,15891
9526,15611
10285,13844
6474,7370
6901,16778
9993,12711
2239,5540
6145,7536
10494,15727
9365,13502
15513,17026
2041,9808
16402,17689
14110,19544
10397,13322
5513,14519
882,9907
3142,16682
1868,2530
14930,15420
892,13285
7784,9589
6624,16187
8115,19308
4544,13975
1774,4655
5104,17025
2534,12143
10204,16506
442,17301
460,15519
16140,17477
3461,16513
1920,9121
13337,17754
8372,8834
4733,5058
732,5353
1802,18048
18395,18402
7456,14164
5763,13846
1614,8640
2897,5310
5375,11520
4157,6689
4297,18072
10880,14428
13180,17187
896,15663
4069,5096
8626,9375
2157,4157
12001,17198
15307,16324
15788,18820
7461,9268
12692,17730
3195,16360
2056,6352
164,16823
514,16549
9989,17337
7218,18989
9232,13140
2195,11275
7568,11989
15385,16179
13025,14434
3636,4240
509,10469
4806,15414
8562,17048
5265,13301
1257,8705
1194,5673
1846,17205
6639,9173
10513,17639
7536,13256
15975,18783
8685,12582
7812,11672
13301,15411
9440,11335
7983,12355
4284,18845
5569,8382
12902,13253
8701,11613
4238,12552
12623,13502
2114,16754
9797,10265
3665,15663
5898,8097
11881,14654
7883,18557
8263,9173
6368,12256
3695,16501
16989,19223
5049,9978
3747,14397
16509,16697
5048,11386
13525,18251
10221,18811
16,8412
3552,4067
2593,8264
2385,6697
8447,14943
3756,8244
2150,10446
14698,19264
5494,7977
8841,17372
8790,16002
623,1655
1054,15577
15555,15952
4733,6296
1842,18670
5048,6220
370,5428
1322,18768
2515,3782
6786,18589
4042,10181
7979,8843
11553,16051
2361,13266
1204,3608
253,11372
14772,17824
5633,9568
5595,15739
10141,18694
5686,17496
12462,15498
11443,18759
11174,12789
9449,17248
2441,9494
12758,18036
7282,18720
13964,15940
2679,11618
4015,11678
2722,15307
12278,15799
8294,13992
11816,18757
14815,18467
43,5805
2692,7712
3146,10236
14353,17282
8059,9315
7927,8603
17214,17288
791,14640
2098,7040
11606,17814
12066,13068
311,18894
15925,18744
4332,4503
3623,14777
12504,12573
5448,13980
13972,19101
4846,8632
11239,12441
407,8012
1718,9993
4240,7432
69,8561
8597,14029
4273,7668
2092,13703
260,12298
7074,8445
5014,13009
1605,14703
16041,16997
7234,18033
13377,17936
4942,6019
2355,9984
3505,14383
11237,11839
9394,17057
3062,15390
6822,18178
1374,2532
14013,18617
1241,4818
11842,14816
7879,19263
9564,15995
9249,13212
9047,11468
6574,8198
7832,10038
7404,15305
5649,16625
13326,13730
2708,5917
7456,15276
3609,18435
1752,6949
6829,9652
2365,3578
3683,15347
11672,19265
4924,14608
4051,18816
11894,12281
13816,16747
6694,10859
3245,18962
7900,19213
5000,12632
10114,10243
5185,9046
4143,4608
9951,12879
10238,11041
16578,17095
3038,18768
409,12947
4823,10754
9490,18912
3162,15391
4056,16352
3683,13550
5783,11637
15741,18432
579,16635
6229,11658
6794,13723
12655,15451
4086,18197
7317,12134
3544,15788
14926,16008
4362,14463
6273,13358
733,9881
3918,12363
12354,17675
483,12427
2990,15350
9698,18960
869,7430
5182,16915
7199,17819
14691,14721
574,13146
3084,7136
12204,14745
8945,19385
3485,16128
10308,14518
16189,17519
2213,14275
8348,18526
7264,8307
16212,17335
1260,3332
4143,16245
5065,5125
5631,6377
8249,9942
13815,14622
7380,15952
5663,13405
11902,17183
15897,18918
6067,11859
7176,11456
766,16703
4156,16144
2524,18950
13648,18871
7370,16000
11372,18720
3052,18315
9469,16541
8236,17701
1602,3959
184,4717
2297,7688
3929,15438
620,1813
5156,13222
4833,18644
11181,14386
6035,12281
3160,9038
3619,5585
4654,18866
7408,14597
15825,17588
2182,2338
856,11655
3743,10091
14519,17235
6125,10055
2882,11018
6354,14373
1843,13256
257,17511
2417,11049
6352,6664
9389,11812
5324,16483
11655,13611
3800,19636
6066,15384
9987,12357
5104,11716
306,10219
10793,14781
4932,10796
2929,3244
2442,18035
1257,8211
15864,18701
4927,17193
901,7611
10259,15458
7157,10878
8664,10749
8763,11297
7404,14536
14006,17026
7225,15005
434,13332
10601,10948
1709,7939
11185,12308
11024,11814
1544,12280
4149,8392
7023,18720
6167,11696
3396,17538
3769,6107
7130,18870
12632,18283
8708,18808
13940,17576
10547,13131
5122,8855
7243,14470
2425,11902
842,7427
630,2173
2725,16775
3112,13405
1675,13620
616,3267
16059,19152
2813,16522
4546,14557
2846,14796
2699,11611
4240,4368
10814,15306
1515,16241
14118,15825
1910,7124
48,2645
10759,16139
14515,18887
4411,10548
7103,18294
15141,15498
5513,10938
14387,18813
13898,16360
989,10664
48,4751
7438,11976
12275,16373
9669,11894
755,17303
10865,13181
10216,15852
3858,16965
2514,15329
3574,7629
16544,18931
643,14408
4238,8093
2184,16106
12285,13943
9041,17930
15998,18469
3860,9463
5129,15738
9373,12738
1570,14251
152,10245
5524,9596
10431,11943
10000,11578
1038,8798
17985,19316
4312,11012
8753,18702
2934,5757
1056,11894
13983,18131
2406,18728
1283,9715
14566,15589
3188,3405
4221,14663
4924,14198
7879,18048
10594,15736
6347,10690
1989,5405
14626,17205
14293,18905
4197,11275
9103,17698
5029,17645
15311,16466
1456,18957
1245,19225
14353,19128
5920,18758
2670,8331
10769,14278
1785,4181
11863,17858
2523,8175
8125,16355
8661,18988
7776,12649
7946,13975
6813,7589
5103,19224
2912,14019
4647,19248
2549,8448
8405,9042
6273,8043
981,19302
8546,16625
1513,2079
7278,14556
5871,11794
2372,15939
4538,18455
3271,8772
11629,18325
8208,9386
490,988
4578,13521
2708,5440
6868,15456
14502,18745
7399,12145
15722,17933
1874,18817
6586,10397
9203,15049
14942,18264
13829,18738
3207,14006
909,12396
5178,14727
14893,18077
12937,15498
9901,12092
4722,7116
9752,16033
8047,14785
1172,16926
1257,14593
5353,13115
13354,15118
369,3517
11024,18035
2543,9186
4799,12573
11762,13355
9557,19263
2120,7997
6069,8249
4104,11895
3683,17810
5147,11024
7307,18719
4980,9568
15384,18338
1420,18390
12850,16378
11369,13236
1840,2655
454,5612
194,16332
814,14082
2216,10422
5052,9249
7531,10762
6445,10895
9014,15437
1329,9145
2608,3619
12762,13294
10433,10441
293,9677
10265,15044
11449,15682
2708,14560
1144,5637
3410,9331
7815,17424
357,11407
10173,15082
8707,12075
6930,11364
2673,14599
10830,12576
5463,17378
8352,11335
7979,8999
6167,14639
3653,8372
3693,12432
596,12285
6744,15843
10788,14044
1195,6276
9769,11450
2291,9526
878,18743
7254,9011
2343,12967
6531,11894
10435,11998
1061,18118
3126,5102
2134,16075
9809,18623
2509,7553
7388,8227
10379,11354
17273,19200
4923,8188
11257,13710
3839,16152
18040,19367
4411,7614
753,17048
4989,12067
10540,12349
3961,15281
1673,10961
935,15882
12564,17019
3056,7027
11816,11902
11082,16901
3407,16033
10927,14499
5375,10683
205,9830
2460,13483
8708,15436
17080,18958
9159,11013
12607,12633
4581,11024
294,15403
2515,15053
12980,14354
7894,17474
9181,12564
6120,18315
9352,13474
10265,13975
367,2563
7223,18717
7467,18178
12252,18770
3930,11902
12271,16967
10,3224
15503,18211
11368,13928
10659,12738
8081,18239
2317,7188
11974,13839
11417,13332
6290,11378
10796,12888
6413,19270
1378,8602
6255,13010
10019,15956
1139,5919
5565,12132
9004,13475
1605,19034
3084,4493
4811,6273
1272,15769
12677,18889
6481,13292
16528,18903
3249,16213
11823,18874
4149,15513
11109,11989
6296,11356
17477,18740
6789,16415
7199,17299
4961,5048
662,7807
6582,6907
3593,3754
13336,16963
6273,8528
2854,13215
9488,14194
4404,7992
2309,17869
3511,10440
13846,14203
7243,7511
11341,13068
1669,16578
6058,9471
9227,16319
3110,14279
4112,5029
13142,16174
8079,14317
4799,8384
4152,4765
2205,2577
2927,13529
656,3601
531,15095
5306,12067
3244,14665
12564,16013
7391,18080
9081,17026
4655,14284
10981,11808
2438,14484
8923,16754
5353,11059
2406,11556
5376,13925
3505,8701
11349,11465
9193,14285
10204,16475
1052,17432
11590,12125
1954,3713
9568,16717
5255,14417
3927,5121
3715,5796
1439,7482
809,7207
454,7987
11840,18662
7068,15479
16260,16339
2024,13771
5048,5955
546,5029
7301,18684
8295,18774
2271,3220
18837,18842
2024,11486
428,9794
1614,18396
2935,3241
5665,10087
3692,18760
901,3248
516,14101
5871,16462
9004,12235
5902,19269
2128,14258
685,13088
3232,17687
6059,12996
8363,9775
531,9314
3619,5985
1025,13502
8009,13795
3453,6715
5226,15348
55,3602
15325,16996
3592,15646
8477,9883
5467,11526
14091,17917
9953,13194
5375,18073
4791,5306
1675,4759
8950,13703
5519,13400
8221,18632
5434,12673
7388,12680
5704,10476
3328,15982
5431,10896
3531,10165
1721,18322
2333,13729
5276,17116
6236,19044
5007,5906
7720,12944
9027,11310
5349,16128
11944,15455
1602,8500
7360,11098
1306,17656
18124,18770
3691,17965
7398,18512
13705,15489
6273,6927
3577,17911
18035,19490
9538,17899
9752,18427
10909,19112
2813,9997
4139,18837
3175,7317
15057,18747
14979,17757
8986,19402
12665,15306
6813,11557
11491,14045
17051,17377
4341,16054
10457,11530
1658,18370
2933,8530
11084,18874
10769,15592
2728,17377
17295,18535
17339,18756
1640,4564
662,13890
7316,9471
2408,5904
2039,12979
2862,10223
1639,6293
13894,17731
8058,19700
12337,18816
16676,19297
1402,3132
11077,15159
8527,18849
6445,11591
1872,14622
2385,6120
11920,17600
10698,10885
13668,18911
1687,1886
1360,2431
4261,4976
3715,7583
12659,18767
8862,14827
4513,5550
591,10015
16443,17611
7108,9103
13285,14566
806,12186
9894,9925
10843,14940
14446,15003
4533,6215
5639,16048
7399,10373
7124,14862
12844,18719
10862,17192
1315,13924
4638,11847
10659,17847
3772,11372
19020,19021
3599,5587
7307,14154
15995,16234
5393,10383
1989,2425
16137,17720
6377,6576
11823,18347
124,9528
196,6844
2954,13200
9250,18742
7553,9004
7370,8886
7307,10540
4998,8096
1008,11417
357,8711
9015,15700
9141,10205
3931,13597
10199,14746
13079,17413
1144,9864
5440,17901
5546,19113
10684,12247
271,8106
9574,18341
11595,13364
2994,9802
7883,16224
2171,3640
11321,11554
6985,18992
5515,10825
7150,12349
7063,17110
5293,7842
3496,9805
8372,18733
12607,13672
2759,15695
2406,3831
14265,18502
2759,16836
6936,15455
670,8821
10803,13826
2128,16528
6241,11241
616,4356
9568,18809
2506,4781
5348,6527
13160,14756
1833,16035
1776,18804
11355,14061
804,1425
10769,14783
6511,7219
14439,18995
15360,18769
6611,7838
6579,11848
13449,18741
582,7603
7720,7793
1315,3302
2757,3929
10079,12955
3800,15533
13756,18626
2708,17481
4149,14353
12545,15783
4400,5440
4315,7976
3225,5639
3983,17190
11044,16109
1439,10580
926,17409
1742,19307
14385,17205
12019,13278
6692,10373
6992,6992
4652,5920
2716,15168
18437,18747
6,8661
3582,16428
3663,12883
1119,18627
9745,15432
3125,16829
2034,16416
7821,18339
2352,11450
3921,4275
16597,19227
442,1951
7496,8413
1564,13879
3029,7199
10818,16566
5388,9343
574,13498
10575,13757
2434,3544
9472,18931
2262,17297
2389,7388
9514,16030
13120,13633
10126,17617
2414,12003
11233,16771
8075,18048
12259,15753
12019,12960
5009,6166
5804,18704
7202,19468
2523,4262
47,18166
11443,11869
6432,11469
12092,15999
7445,18069
14603,17562
4622,11670
10375,18437
2650,12347
7456,9150
2549,13623
915,12725
11604,16538
1313,7058
1841,15809
2378,7018
5921,9273
9993,10785
4912,8372
8172,9264
6179,15741
8077,8800
5011,16229
1402,13723
4161,15735
4150,5497
3772,11894
1586,17538
1122,2511
1474,9570
6800,11518
4095,15794
5768,7300
4429,14008
1037,1477
16436,19020
9516,19376
11024,14556
284,12839
5494,17424
12398,14195
6659,15982
10061,11290
806,18266
3481,12979
7370,16573
5198,15268
13242,17206
4043,4579
2090,18008
8256,11381
4058,16734
16531,18811
4095,7583
4443,17271
2793,16440
3154,7958
7384,12229
2355,6651
16596,19035
11386,12411
11024,15225
361,10776
10558,13441
6799,18800
1244,13576
6788,8965
10219,14420
8920,9186
1205,13020
7470,19183
2092,9299
4288,10304
13435,14328
8345,10951
6431,17730
8629,13160
2534,3743
928,9652
4616,7583
2825,16360
10208,18986
10234,18863
6611,8968
1639,15121
4464,8981
2100,17493
6715,12818
16623,17281
12366,17593
3691,14829
9264,14175
4755,15053
8527,14317
6340,15013
7840,15224
4172,15198
1169,17160
2425,18757
2361,10610
5340,14317
9192,13337
9846,11146
3082,11372
8058,15560
129,2612
754,6035
307,6311
13453,15441
5084,10070
101,10446
7360,11153
1972,8458
6314,11958
4581,15663
7465,16824
2680,19032
8998,9203
9264,17018
4142,8668
3503,13703
5661,6004
3190,6510
4917,13706
3712,18743
4687,5988
4262,5935
14194,19421
2414,10433
3582,18664
3399,18839
12098,16676
5005,7983
17819,18639
4687,8030
14452,14671
11554,12435
822,4499
2785,16829
2927,13435
15735,19686
2134,7484
490,4824
3190,8090
7507,13882
616,10183
8629,8694
9014,9342
3333,5348
8224,10136
7343,15780
1564,4095
14019,16775
2078,2854
9561,12422
1282,18894
741,11087
5730,19463
1920,15057
1986,11168
9046,12744
481,16873
2798,11986
1564,3715
8886,10809
1867,4736
3472,3590
9910,15677
3334,17380
10268,15309
2195,6208
13980,15035
9459,9816
5467,17899
5440,6120
3634,10471
3126,17198
5803,16511
6027,12615
4388,10039
11906,12150
3447,5550
373,9687
3146,18190
16396,16870
420,13527
6902,8751
13949,18182
14043,15662
18027,18738
2559,18427
6469,15891
3692,6342
1373,18145
13085,16800
10601,11039
9192,14637
9153,18853
9429,9490
11808,14013
3008,5515
1197,10265
3540,11275
10886,18080
9264,15925
144,2346
10698,15079
10416,17496
2590,18706
9977,13278
12002,15125
6969,15325
14821,18282
1068,2526
8197,9461
7123,12974
903,6635
10888,18996
4893,15305
15905,16869
2679,16194
13826,16105
4440,17315
3179,18440
3013,3694
3273,12561
8694,10086
15778,18791
5827,13881
1599,2043
700,17801
4962,19016
8262,10046
10478,13322
2160,2619
15312,16443
428,7143
5440,18843
3531,15806
5375,14390
17372,18057
339,8127
7518,16770
2882,16385
13364,15044
10626,16443
3017,11809
1581,4421
3684,5463
873,14832
1365,5972
1418,17418
3244,4613
2082,5639
821,15952
7854,12019
3018,15734
15743,16250
7191,16552
301,3197
6813,13526
8133,12256
10629,19143
3461,15571
3137,16483
918,12550
4641,16379
7708,18741
1204,2192
10872,14464
4912,9500
258,3779
768,18733
7507,8882
1897,18033
3105,5569
16011,18284
6828,11335
2420,2577
11549,13007
10039,18717
2686,12080
7103,13597
13991,17003
5793,13880
15189,19343
6935,18464
9256,19184
1818,3105
528,6692
4821,11121
12741,15265
5051,15615
2522,8694
2568,9775
3390,15577
13031,15841
7487,15356
4402,4645
16963,18035
3930,13597
7180,15882
15596,19051
1068,5324
4450,9407
10862,18252
5661,14410
14662,18656
2994,6298
14499,14632
2854,17717
11284,17122
373,16505
8109,16625
903,5177
8857,15769
15850,17499
7119,13158
17824,19022
2798,4454
4711,10856
6220,11907
5048,8813
3604,14624
1683,19590
5908,11335
509,6449
1378,6145
116,8894
5652,15841
2122,10981
9626,16220
6915,11588
9829,13007
1842,14358
11794,14950
4829,10332
12655,14297
10592,10769
4477,11989
7536,14059
9322,18455
13293,16282
2427,4799
11802,15545
265,8005
3357,13114
9646,10270
2759,16371
10595,10862
11823,14742
5340,7487
10165,16505
4433,8687
834,6859
163,3300
2251,15852
2134,8508
2463,4837
12979,15735
2716,19100
767,18100
5923,16420
2897,3657
1493,6042
3457,10376
17653,18674
8806,12936
16112,17992
13940,18516
2534,12743
1568,11317
10328,17166
901,5255
10068,11808
3531,3962
3990,16557
2798,15356
3567,12259
6117,16406
7208,9231
5109,7669
9463,14481
8454,17518
2873,17440
4856,12354
10256,12439
4895,19090
8093,10953
5098,18765
5450,8288
3165,5362
8127,16754
9597,19233
8034,16401
4469,15536
10325,14942
7979,12649
1821,9004
7830,19001
1883,7832
5262,14383
439,2441
15864,18906
2549,16514
14454,18402
5908,9130
2001,12016
17019,17301
1924,16747
3104,14335
6568,6733
2530,9471
3807,17724
8221,19129
8503,11102
4893,11499
5906,7531
3800,19254
546,16591
15060,17105
11894,18199
3108,15954
7716,15967
7326,9689
170,10568
10279,17649
2695,13829
2126,18341
9687,16505
8879,9370
1897,8030
7444,10776
5616,12010
13337,16232
3602,8170
9409,11469
2282,5515
2708,17763
2591,5963
8822,9181
1599,9748
12725,18066
15982,18371
10738,16371
5012,17989
8972,12019
6572,14393
2120,8613
966,8987
6755,8572
210,1846
10137,17623
1395,13088
735,15788
6866,17566
307,12586
1789,9034
2677,3579
10173,10635
6715,16415
7103,18741
12304,18782
14604,17255
10425,12659
13807,18809
4813,13384
903,14687
3412,7720
7666,17672
8862,15038
8488,16721
6000,15803
15985,16380
13046,16617
4119,16195
1205,4264
9392,18625
8862,10005
6697,9413
69,6903
11872,18527
15314,15857
6609,8239
2027,10856
7445,7862
3414,11359
2203,9103
4702,7103
6050,9343
1830,3011
2735,5526
1756,6490
489,6120
5186,9197
1210,16370
10387,17664
9014,18843
4045,14553
5796,17193
987,6930
1140,3942
10423,12515
124,18856
6732,16632
5467,10269
1310,8447
16692,18782
623,14019
8584,16125
3267,7780
2838,15804
2951,14821
8079,14211
2150,18411
2735,15916
12737,14364
4058,4590
3748,19029
6207,6706
2277,13633
3543,14323
8296,17195
4181,9409
9595,13802
2273,7101
7444,8708
4308,9324
8834,16999
210,6272
534,13600
336,12851
10229,18440
12637,19642
3287,8336
5071,14163
9471,14356
1837,14726
4647,11751
6827,16904
6154,9998
6440,13730
5827,18481
9470,11259
9860,17596
2804,3695
5666,18723
3848,11517
1497,13640
3713,13618
8291,10078
6540,17105
4193,15841
15611,15863
1125,12643
1378,14896
628,10765
17544,17582
5276,13882
2813,14144
6454,11012
15031,18956
11472,15971
4040,12884
13804,16030
3733,11412
4479,11641
11833,17664
6725,14998
5232,17600
3161,4888
10163,17551
2463,14320
1402,15201
2864,18749
13928,19068
3102,8983
1416,10010
13934,14915
12988,15036
13065,18680
5843,17217
8058,12967
2217,11823
1602,12857
8221,14945
2338,17297
2513,12756
5467,11595
1581,6511
1377,9110
2361,6628
5507,8048
2862,18791
3983,8972
3289,6048
4932,11409
1593,13306
1983,2361
2124,7199
13456,18677
10441,14194
18138,18407
13233,13483
13964,15941
5507,5730
1606,9181
1395,8012
10212,15788
11437,14742
9924,14139
99,12643
4010,7226
201,12142
10816,18034
10796,18799
7452,9081
12340,18211
10629,13278
6352,10151
1544,14502
4647,16570
2615,4397
10648,18895
3928,13623
8506,16361
17029,18772
2797,11848
6596,12066
966,4846
14358,14995
6930,12502
7808,9186
5989,6910
2549,8851
8497,18175
10057,10103
3785,10170
12229,16776
2213,2874
6771,12682
3943,18426
10686,17439
4106,16415
11450,16098
16292,16560
2195,2393
6205,17295
9931,17025
5463,18454
6499,11394
14358,17255
206,11141
1279,1385
1872,7056
9921,18080
10285,12489
231,8816
9192,10086
778,15944
4554,11475
8288,18619
11675,14187
5336,17859
1424,7774
5461,13229
539,8196
7756,18979
6775,9343
6273,19308
7227,14127
15385,16789
6411,15305
602,5823
6597,13128
3831,8396
4544,13472
869,10105
651,856
1378,11651
5610,11011
1564,4616
14640,19381
445,17365
8012,13357
4710,5968
987,6899
1470,11848
8707,16646
8919,17701
6262,11310
11823,17701
2031,4402
6813,9567
1752,7992
2927,13725
5969,18950
8817,16687
11400,18461
14979,17933
1920,4102
13837,18889
11641,19171
7284,16528
4799,14421
9319,15729
4152,18733
1394,1924
11449,16772
7973,18853
6435,15182
15577,17386
7571,18400
9893,18904
4352,6851
7376,15498
1158,4099
5440,15722
11424,12990
3786,6166
2117,15045
11671,17323
11989,18755
13529,17819
3687,6043
6000,12585
2019,7780
15468,15919
10863,18411
6761,11468
15312,16769
1438,17801
6440,15025
16318,18618
15377,15840
12921,16004
9588,10475
3573,16129
4985,18529
4455,5611
11413,18286
3574,17535
1088,6368
10818,14984
4455,7284
3715,13719
3918,15780
10508,15780
6953,8289
3531,16340
5336,8221
1740,5478
4058,4860
2080,11489
17073,18501
3848,9611
803,1474
5021,16543
14358,18725
6167,13822
10818,11024
2079,14499
699,6120
3993,9026
10718,12451
6798,17649
2756,18604
4373,11528
11848,18722
2092,13815
229,9846
6901,10931
10766,19572
720,7056
9837,13630
9830,12308
9409,15114
2154,4086
8372,16088
905,10973
14618,19209
2008,6146
6113,8406
13201,15353
10102,18753
6903,13934
4129,15329
11894,15498
3892,6813
4823,10920
2479,11368
8855,14008
13133,13415
1582,7128
15306,18782
440,13393
8921,15780
6488,9965
882,9091
9345,17819
11508,12673
3240,15640
18839,19006
11099,18901
11052,11894
3184,11050
10163,15035
11335,16778
12019,15087
9893,12875
1637,15267
1736,4842
805,6988
7718,11914
18765,19176
7716,19062
12298,17025
5827,9904
5981,11866
912,11450
1678,7836
16,10969
481,10626
5276,17019
3390,12552
11820,16002
1091,2435
7258,13297
2373,10088
14465,14843
17979,19016
8861,16347
4077,6712
12646,18956
13285,19479
6130,11181
708,2229
118,8093
329,16462
12643,13272
5157,14827
9568,18701
2336,7629
6447,14373
17387,17650
9014,17988
2361,8902
11812,13975
15334,16144
12587,12954
8175,13633
4442,11921
5902,18916
13596,15079
953,17978
3218,5774
4846,17130
2121,4142
7217,7580
1474,16754
8594,18395
12483,15733
3695,14305
6,4464
8157,18011
1404,11955
2331,15493
7076,15849
11731,15080
8283,15605
2038,11049
5972,11456
9220,18832
