5461,6231
9481,18638
1096,13803
459,2777
4980,17025
3713,9076
11637,19194
8342,12978
13336,14227
17187,19003
10451,11178
8762,13280
13783,18867
7103,15114
3104,9768
9322,19002
5789,14353
10372,11456
5293,9083
1597,17267
6276,8046
5402,16060
11278,15241
4893,18898
11472,12893
3531,17426
6577,8058
4086,19008
5799,8089
15978,18964
5571,10200
1996,10292
2302,11740
10440,18208
201,6055
2679,14373
4096,9726
13729,16774
4262,4976
11574,18180
2897,18266
1606,11403
1797,6377
10350,18822
7078,12618
4425,12559
13730,16130
8817,13653
4248,5796
8353,18932
3526,18411
2841,12920
5908,10397
1969,5089
5667,10441
3277,16100
3568,7691
3634,14622
18900,19185
4452,4743
787,3052
9472,10875
4147,14437
1815,7241
1347,10994
6687,13480
3280,14288
5543,15700
8252,12347
3579,9416
12243,16214
3247,5515
47,2177
2673,11417
1216,3992
883,19135
4323,19037
1112,12559
15249,17499
692,4912
13326,15937
406,4864
645,3781
3331,11372
8279,16416
7124,11594
4442,4624
2100,13068
1544,16684
5635,12324
3322,5108
2975,11844
3505,9989
14659,15763
4736,6642
1817,6093
2645,3216
3753,7135
1456,14508
9014,11335
7225,9736
9846,12884
1361,3137
3153,4100
13188,17525
1625,9634
10818,16203
12992,14354
1602,6760
4477,5048
8886,9264
13576,17901
759,17105
708,9249
10427,16166
5702,15428
7013,15736
2441,18932
818,3517
5796,8598
10612,14819
12256,12839
4685,14467
8342,17622
7923,15989
7393,16126
10479,16625
5348,6347
5375,9775
3812,5661
10744,16274
370,18727
10884,18080
12742,14317
4245,7228
8329,12357
492,1710
11173,16557
357,17811
11372,12960
10991,14499
12811,15824
4148,13177
11816,14454
14528,19016
4754,18781
5713,18867
1920,5371
3110,10285
16409,16860
5569,14341
2414,14578
3992,12030
88,13354
918,11450
7010,8212
2336,7659
15592,18670
4527,10896
5800,19205
5089,13517
11484,18533
357,15913
1272,16051
1040,13844
735,12279
10057,14080
1973,11461
231,5297
136,15065
10357,11839
11595,13061
8886,11188
7789,17228
5839,6920
11136,16816
8342,15025
11024,13400
2532,2738
14682,15841
3634,19010
1907,9709
6684,16739
6214,10484
16826,18728
7671,11012
4186,13623
12738,13460
6652,17788
8701,8776
5023,7057
13633,19001
2532,3772
4177,17206
9850,16131
8249,12524
2283,14651
5375,5890
3383,16684
10184,19066
12974,16528
3270,16033
12955,16433
13626,13940
13750,19002
13399,14603
3772,15864
298,14737
10301,19247
10619,11307
10277,15841
746,18765
7737,17228
8364,17606
1785,10540
6146,17819
14382,19376
9490,16596
333,4813
9608,14284
10686,11586
3273,7032
3451,17825
1253,11902
6448,13668
4672,10880
12019,16664
16560,18509
2577,4000
6974,15577
10169,14187
767,5270
6430,14013
8668,14284
1752,2338
7774,10667
3997,15870
2375,4411
1149,9890
7056,15464
3327,8526
10435,11233
8477,17623
4063,17220
749,3544
1965,10119
9117,12720
3207,5103
6340,13227
8783,13538
10198,11595
4058,8046
4651,7861
9409,13472
13151,16870
9921,14021
9055,11914
4914,7243
7039,10684
10307,16106
6,7296
1466,8077
4411,12684
12643,15882
5306,15398
656,18820
7100,14294
11502,18773
8012,11076
7842,11468
278,13093
3422,11923
19001,19648
7399,13576
3232,10883
3630,15606
11707,14265
6721,15579
5082,16011
6934,12238
11644,11848
518,15038
1361,3713
9388,10600
1794,12256
7619,10782
16747,17222
559,6534
3610,7168
168,3696
9717,14982
13964,18809
283,14107
5605,14029
4938,8576
175,9830
12164,12285
717,8034
9935,10065
8965,17612
5891,19107
16647,16769
2862,17917
12794,17651
6481,18648
1490,1873
406,18585
3174,11919
13491,14756
11752,12558
3791,5470
2990,16809
6199,9720
112,16024
13068,17556
7199,15562
2038,17949
5108,7852
3984,15508
7666,11636
7154,8668
16,11993
12603,12855
11732,14484
3136,4487
8098,18804
9921,11409
8937,16055
5440,16033
7502,11299
1908,14062
17848,18544
168,16314
8938,12861
4237,18758
9083,11335
5602,9797
6019,14353
3924,17077
13996,14857
101,5211
5324,12419
10754,12145
5859,16604
10838,18921
5410,17604
6838,16187
3691,18973
13313,15605
1360,19057
9294,13849
2670,16427
8862,13157
10785,18807
1740,4391
5302,17153
13882,16794
3286,12027
14317,16838
49,5793
18145,19114
9692,13145
5809,13682
5515,18214
14034,17080
6184,16800
18867,19270
2756,8553
5222,9227
1301,14508
1881,10371
9840,18446
12666,14294
8317,12628
9375,12347
2091,2228
4215,16165
6000,17821
12092,18586
6273,17438
3405,17756
3738,8662
9017,16705
10438,11424
5871,15864
5019,8630
735,10600
4620,11718
11823,13549
5577,15841
16925,17681
5262,13301
8497,18673
5467,13729
2707,17847
8236,16255
10073,14426
5918,10404
4711,15008
10510,18341
1142,3831
13746,18897
13082,14205
4024,13939
6721,9130
5418,17830
12463,14077
16915,18856
3895,7780
14616,18724
9343,9398
16395,17824
1833,18821
1122,6520
13312,14839
5040,6224
7027,7644
962,12256
5465,18017
2114,13801
3667,18897
6690,7939
15965,16826
7444,15788
9109,11752
1683,17017
13729,14452
597,11674
7997,8697
7733,8384
2873,11813
18043,18986
3082,11450
11516,13483
8633,18770
14970,16460
4323,14889
12832,13361
3307,5906
9396,12674
6065,18776
16650,18736
3756,5491
14555,16266
4530,12933
11070,17499
11024,11390
7929,18847
3367,8803
1045,4323
2563,11265
7659,13364
10973,19662
14970,16996
1835,17973
6555,9602
9992,15153
12178,14021
3597,5643
8024,16570
4363,6143
2361,2510
212,12512
10769,13529
6445,19001
771,3242
6272,17708
7134,10177
4832,15841
6236,11039
210,9203
10198,15591
6081,18912
1846,15324
3245,14742
12416,15699
5324,5859
1865,15620
3124,17075
3172,9081
5467,11359
110,5340
5025,9334
7356,12908
7756,18394
11906,15177
5549,17499
1570,19296
1761,16089
5372,6511
8317,8359
2703,9588
2545,4186
16100,19668
6690,17762
2793,11040
6763,12512
12229,15729
14986,16100
8783,12075
7604,16770
11894,14654
8089,11432
9970,18310
7047,17155
10134,18728
1124,2329
17919,18372
3146,11317
185,668
10777,13200
157,9649
1017,13435
7774,17664
4564,5536
705,18817
3556,9014
3241,3496
6095,8439
2035,19034
4532,15209
7666,8274
7247,17176
3667,10087
14741,17858
3284,11262
13744,14292
12729,19357
3498,5699
4559,12125
9014,14008
6088,10375
9766,17508
2304,13043
13103,18572
7342,12440
2069,8024
13629,17592
8923,9203
10203,15515
10000,12854
161,196
483,5019
9830,14506
9466,12926
15262,18080
1885,8227
2874,7616
2592,13643
7798,14442
3773,8675
4789,19169
2128,13162
9808,15561
1270,14453
12066,14352
6205,9523
7946,11275
6919,14742
2756,14675
2013,17194
9231,13032
5459,13623
3272,3478
8626,19659
1478,14495
2177,5268
4077,4631
3753,14911
12726,18867
11478,13653
8921,10126
13369,17724
10540,18843
2283,14862
4400,8426
8217,18838
2526,13306
10690,17901
2020,12019
4620,13506
3073,9838
2098,14862
225,7712
3266,13839
8621,10808
6427,11354
3631,6890
4384,18178
602,19079
2753,17529
1046,7939
8424,18583
7018,15842
10498,11460
3222,16004
5313,16061
2827,16405
8608,11894
901,6184
5340,12098
10164,18724
3874,6565
9744,10627
12019,12582
5896,12813
2152,11695
11390,11450
3229,8947
5649,13935
13505,14174
3791,7979
12958,13009
10785,11476
5467,14123
2804,16754
4053,5800
2623,8987
10279,18870
14479,15971
9438,19032
8476,13256
2992,4051
1752,2456
13471,13786
14572,18277
5165,9725
1035,10451
7756,17195
4743,11863
7829,15382
11674,17399
1478,14234
1730,4133
1163,7360
13261,13549
6903,15001
3082,8747
2597,15550
10820,18277
609,12617
16778,17649
4178,17003
3056,6075
2674,18894
2010,10425
3607,7659
594,2590
4963,14004
3635,5595
1455,16383
636,14575
10113,15572
1329,8263
110,2645
3574,9777
8730,12993
2994,8406
2400,7535
3207,18733
8698,13000
9497,15224
144,10637
5461,9065
3126,15841
3930,4181
5853,16260
3105,13799
5096,10789
5943,17849
5261,8092
3371,16128
2532,18891
11347,15572
453,5342
9262,13259
3683,12197
3307,11034
7018,14628
10693,10759
5210,18442
13280,17586
3484,12968
3441,5908
6131,9679
10242,15479
2583,11974
2506,4198
242,10963
8342,18873
9116,13231
6254,9814
11288,12870
2686,8400
3831,8382
10373,12865
10796,10820
9473,14924
1345,15361
2804,7399
14015,16896
7746,17653
9366,11867
2151,19002
1843,13180
9512,15799
12235,13733
5880,17540
12086,12092
6517,14013
8730,11570
12066,17175
8961,18897
8616,15064
90,1183
6581,16989
1205,14995
108,12525
4985,9483
2361,10603
410,18141
12422,16747
426,15952
14080,14979
13020,18846
62,16814
9779,11524
1408,14726
5750,17424
6922,16915
2096,11820
533,12573
7709,9444
1378,8302
11641,13163
11450,16880
1469,17886
12150,15385
7129,13729
628,14777
822,1796
5174,13882
7929,8017
10796,15475
9998,18821
7296,15788
5304,10297
4400,10690
4717,7453
8106,9046
1818,8384
4930,7018
2220,13588
2783,5958
436,1325
1864,9045
579,17899
687,12298
6077,7399
9471,13322
2008,14954
2897,16815
5306,15503
3948,16494
7099,7360
6058,14727
3560,14988
1813,14440
10579,18896
4002,6969
9797,17839
4932,14900
7320,10695
7199,17824
10434,12452
4828,4893
4440,10859
44,4717
1972,11374
3831,7654
12561,13140
4814,16958
357,1294
8106,11526
11980,13757
370,18733
4909,9513
4527,5275
4538,14571
910,13118
616,4717
1136,12961
3201,5994
1425,17019
17116,17872
4152,6442
4035,10844
11450,15945
4010,11589
12972,13256
17653,18959
2827,14316
8017,11024
8077,10413
3350,5810
3084,6850
2626,3218
10308,10769
141,7398
6244,19151
13623,14593
9512,11003
4150,5147
3190,16211
12015,18095
963,14347
4991,10867
5990,10136
3209,18670
13261,17193
1865,11354
1267,4273
196,14184
5519,7010
2128,8855
1833,4222
4133,18826
8529,13623
5062,5711
6352,8904
4246,6411
60,17327
1012,12353
7219,18841
1071,5059
10481,14049
5778,18276
9490,14414
865,17824
1474,18510
10914,11463
7778,8974
9649,11372
3715,16853
2703,18929
1239,15362
735,5839
211,14926
1876,3828
2522,16697
3493,19005
1116,1312
4411,16798
6568,7973
2475,9561
10796,12811
13337,15788
4257,15919
3013,12138
284,7301
11221,11615
932,9268
12427,16574
13174,14102
1555,17116
8912,13940
4607,11840
3744,7836
13261,17205
6764,12123
2455,19188
12019,14513
5716,8576
7618,17401
6987,7398
4751,11902
8747,11241
2767,3187
6777,15484
15132,18995
8236,11865
3322,17463
5242,6280
10097,14515
10256,18967
8626,19656
4923,12235
7325,13474
16397,18572
511,8470
4461,14832
18812,18949
221,10679
9859,15384
11995,13306
102,15356
8075,14381
15301,16654
2262,18283
2999,3793
6789,12960
7852,13743
3602,5891
4611,15003
3113,18561
5699,18942
7992,10388
6210,13422
10754,11674
210,19001
7326,14535
4086,11513
4920,18720
4876,4907
3331,18957
3635,12903
2292,9227
558,7336
979,3582
15231,19129
7969,14635
12442,12805
15498,19270
10880,12054
6236,18548
1574,12647
869,12255
12219,16225
7130,14317
7326,18891
3691,16591
47,8262
11944,18635
933,14819
124,9238
9775,18956
13577,16129
6276,15440
14484,19675
17026,17150
6800,11823
6357,9724
12857,16685
2239,12612
11536,12180
2098,15167
14754,15625
748,6298
4513,17933
11068,18587
18562,19203
948,2988
2239,7595
10540,11816
8077,14281
1983,2501
2447,4556
2028,19235
8225,16499
6470,14371
9476,16030
2543,4929
9821,18765
7016,10085
1761,18337
11674,18622
602,5473
16779,18670
2318,5793
11716,16703
4535,5716
11785,15010
903,17874
2927,18471
1398,11399
7110,12774
5104,6244
6690,11024
738,17354
11407,16560
4164,8862
5989,10342
8089,8527
15420,16065
16462,17965
11024,12304
803,2216
529,17469
1343,2229
8549,17439
8005,13008
10211,18829
9802,16166
10087,10932
10199,14055
912,9965
10748,18742
3350,4132
8608,11768
3316,14754
11894,13925
6284,14158
1930,12387
2037,14206
7554,10474
9262,12883
8920,14381
8998,11812
1631,7103
3692,11936
3408,12542
2114,2128
4823,11188
5595,12446
4320,6689
9647,12704
628,895
6120,8697
1044,17538
7456,13084
1753,7445
13278,18921
6406,7124
962,3141
13474,14077
8497,11106
3154,17423
1883,2456
1394,11335
247,18363
10896,13020
1683,7380
7929,12278
987,3992
2342,11299
4246,18907
1575,14444
2363,4998
4298,6073
8651,13970
9365,9602
12552,18224
2616,13118
4544,12066
6555,15938
8643,10587
2943,14746
2128,10265
12747,17510
8421,10204
9909,18936
5793,11438
5340,11816
857,17177
9998,12002
7393,17954
6930,12863
4524,18839
5104,8823
8359,18540
6419,17324
8629,14637
6445,17819
18773,19026
15960,17805
9901,14013
5994,13008
3166,6543
3229,15356
4027,15382
18545,18715
3332,17366
6794,13995
1405,16626
12474,14637
1474,2126
11055,13719
2708,8391
11979,16745
10754,17653
7296,9490
3337,17170
2143,16085
10688,16947
7078,12647
3674,9208
4422,16342
12270,12370
12571,13606
8608,14912
2670,2992
2187,7760
5246,17195
14538,17219
8304,18352
3405,19507
5096,12431
5336,18717
10573,12978
2581,9572
2234,9490
5888,17176
11457,15704
2080,12256
8295,16923
6097,18034
2985,6689
4385,5730
1792,13499
13623,18259
12434,13585
2643,8626
6629,13397
12100,13089
8364,15693
5809,18820
4927,9519
4529,8530
14430,15669
602,1570
11816,17847
8384,14162
957,13405
8923,12145
2048,11374
8664,13766
13939,17250
3384,4450
11752,16295
6798,9166
518,9200
1377,17187
9016,17839
9338,9978
10393,14378
16954,17814
4450,7097
3146,17354
4878,14997
12563,18464
8932,10204
11353,19050
2724,3082
1761,5888
600,18725
2348,17418
293,17423
12614,15953
5058,15125
2488,5511
1098,16764
2799,6407
4411,17211
3824,18589
9830,18621
720,13839
2804,6616
5386,17937
9026,11543
1695,9991
385,18121
5450,14640
3077,9237
4505,12120
62,6452
4345,8468
13549,18967
6873,16214
2270,10973
14926,17802
2994,14618
6280,9986
8629,18820
9576,18341
12102,18870
2611,16637
4095,5356
11977,13746
3300,7245
3434,12105
5019,11458
1122,17038
2635,6352
3395,11052
6472,17003
2338,12235
4415,18169
2304,13604
5565,16235
5295,11379
7480,18404
4233,10542
1724,10178
7322,16959
1057,11795
963,11823
10380,13631
11954,14333
5348,6077
4460,9535
9124,15189
495,10247
15882,18111
11496,17399
8093,15826
3230,16779
15531,15970
3773,11369
5356,11334
4916,13285
7545,16982
16284,16787
7272,12247
7750,10816
3996,17194
3992,14373
11157,18527
8109,9805
1329,4821
1785,6208
2418,5793
2708,14651
354,1998
1205,11013
6970,12627
10055,10945
700,11045
411,696
1694,12256
12192,18597
6918,10205
5324,16514
152,9257
1842,10308
4783,7465
15137,16140
3279,8998
3575,15253
2999,3018
4696,4980
3756,4885
7765,15920
14742,18831
14175,18889
1342,13361
2195,13162
15592,17483
3800,17462
4781,13337
4010,11551
7222,19259
13705,15864
6565,15730
7359,18729
4397,12926
7356,18218
2708,14965
7056,7592
1497,16087
5559,18936
17757,18421
6697,16243
2688,17549
3150,4464
3114,7527
10812,15920
709,5467
1754,10343
8313,17057
4421,9931
6242,6573
1315,7360
9026,14605
15306,17244
3711,5522
6445,18588
6511,8312
2579,18765
4751,9263
508,7100
7168,18243
7294,9506
6833,8763
15307,15313
1274,19049
5518,18792
8380,14626
101,10876
3191,4783
4806,9782
17687,18745
11196,17437
284,12647
11078,16186
7333,10423
2304,5703
3942,9328
5207,15788
3358,10141
2409,15773
13403,16128
1737,15542
5673,9752
2595,15458
2492,18749
5649,8544
6729,15079
1312,14812
8314,18046
979,18804
6642,13090
11787,13976
11200,16160
10214,15663
16358,19462
4527,5178
196,18963
3017,16543
9193,13337
9785,11783
1341,2138
1767,15826
9318,14519
4298,11537
2247,16397
7195,18918
317,11287
3635,4537
16901,17280
1385,14110
17520,18462
8886,10383
9564,14626
5081,9611
1843,17187
2090,11640
8851,16868
11708,14494
5920,14568
671,3190
7994,17847
17535,18099
7867,8497
3153,4559
15189,15341
1271,13091
5274,18600
116,11294
9470,12379
4421,11977
7697,9649
12761,17178
429,5622
3490,15984
1216,10896
11047,14187
11277,16405
14006,17165
2756,7141
869,4227
48,11084
4930,12019
2516,7979
7469,8661
5800,19692
7134,17799
12200,15398
4969,8371
3408,5972
2784,10821
903,5596
5035,10857
2434,12728
1565,2708
9268,13862
668,13995
3451,14837
370,13458
12823,15940
9842,17784
5661,15462
2846,11044
13249,18964
9987,18444
7514,16148
18728,18742
9752,12761
7739,14044
99,14216
7758,16541
16874,18068
10979,13142
6129,8749
2920,9378
9289,13675
2615,9797
11090,17210
5504,18807
812,3754
2623,11580
8225,18793
7387,8386
2567,5035
865,1025
6058,11455
4115,13844
6612,17018
15059,16214
2425,12349
11536,13650
12473,13677
986,19044
2389,4581
3839,10425
5964,10160
6631,13332
2152,3210
1429,3171
6511,13185
9681,17771
8402,17418
8093,11292
3848,13443
9568,10343
12710,17026
18377,18779
4863,17399
4212,11084
11354,14239
2040,11848
5134,14686
10869,17924
8613,14782
5943,19687
16463,18245
9685,11895
10629,14445
9393,10744
4421,8542
1683,16869
4994,12756
6249,9343
12175,13307
7810,8625
962,6898
4411,13018
1814,11894
6845,16415
8817,17026
14077,16438
1341,6970
15577,19191
1119,5147
7878,18646
14278,17374
5226,8508
323,18477
5085,16033
15620,16033
8970,18956
4045,19171
6473,11381
4464,6749
10350,11320
11707,18502
2714,13131
7731,18867
6818,16918
218,13730
9995,13241
8295,11967
12643,15458
1474,6697
8193,13137
9989,11800
592,14092
4563,12974
7140,9283
7756,17856
3207,18809
1043,2366
2612,14744
9774,10858
9568,12169
14371,19625
1896,3531
9203,10769
2733,3531
8211,16416
18452,18614
16482,18744
6152,14626
2841,15627
2461,2943
8403,10397
4286,17899
3165,4225
3438,11524
6353,7465
6149,18771
5429,12256
12233,17072
2235,19183
608,9726
17142,17820
7199,18771
10986,15577
16880,17603
1064,4172
9618,18830
4921,17899
7472,18960
714,9059
5550,6445
11956,18638
6705,17601
14773,18728
11997,14294
8472,15952
10919,11816
5262,16754
10690,11902
9471,16370
10796,18092
10163,13234
3074,16747
7714,13118
3876,10204
1244,2554
926,4581
5455,11708
1168,6298
11003,11041
7188,16395
14603,17019
1442,12278
13576,15788
10243,11450
3654,18728
27,18575
6210,11888
278,2079
16850,17365
14515,19398
16033,18614
3017,4932
4262,10088
3190,8664
13046,14742
3699,6813
12245,15989
6280,14668
14862,15938
4176,15883
4939,7366
680,7626
1565,12354
15742,18035
14356,15919
5265,16375
284,18748
6441,14373
204,1584
7225,16654
8384,9901
7210,12571
9384,13280
1841,11955
10390,14063
1234,14910
12298,15079
8862,18121
1312,3110
12238,16958
978,10397
449,4221
1555,4411
5344,16947
3190,14502
2475,3601
1143,8537
11013,11595
4404,18766
6899,11816
5175,18798
4840,4934
4104,13152
4343,11456
3412,11016
6243,11130
6039,12491
13471,14265
9715,19034
6553,10796
3337,11334
10256,18709
1619,18717
8998,9589
8251,12964
16148,19644
4257,8886
1136,11379
3111,16631
2752,18846
13475,13824
6340,14729
193,757
3052,14356
5152,11116
15953,19303
1646,16789
3286,14277
6854,8435
3800,16776
294,13639
4043,4571
3463,15110
7210,11534
3733,12571
6081,7154
1602,7816
2239,16253
8913,9550
643,7870
12460,17621
529,12071
12024,13076
8919,10256
16033,17649
10601,17863
12640,14008
13011,17498
1681,14304
6511,13829
709,15620
9016,15925
7733,7756
5002,10036
7027,15299
2915,10257
1013,13965
1637,18776
14863,15663
5921,17620
2857,19157
12439,14371
3517,9965
6713,18169
2623,15857
7836,18774
12201,14053
15134,16783
2297,13217
1852,8753
60,15167
372,18722
1292,9588
16825,19112
5048,8045
16826,18706
12449,14487
10297,10542
8154,16717
10021,13453
14843,16280
13549,14317
2361,11642
5871,18058
8828,13940
2571,10885
7614,17105
208,10743
3012,10510
9414,14095
7078,12269
10578,18072
6626,10754
11655,12340
1954,10114
4245,7455
10074,16896
4895,12194
411,13994
10843,18946
1761,15476
4689,16295
6611,8987
4450,5060
7463,18918
1271,2425
3240,6923
3600,11262
12066,14821
7911,18948
3296,13605
9108,13118
2759,8507
5744,19251
12637,12966
13668,15884
449,18839
8225,18362
1865,9825
10849,17549
3452,6578
13801,16033
2999,16764
4939,13171
11686,12953
1876,14557
7946,17018
11399,11499
9794,17034
1502,2854
1581,18145
5903,8249
10859,15765
1063,19185
18386,19088
3055,11469
12678,15341
7329,16926
1271,11816
10173,10459
13219,16148
2655,6248
4411,7843
1394,15044
6919,14342
2000,10575
1144,13752
12912,15096
9083,15592
5744,15113
7594,11595
12365,17332
204,1088
5777,12855
2112,6863
11113,18870
1565,4616
11394,17454
1468,7318
3273,6363
1161,8359
3017,12878
699,18832
7669,10056
164,18867
6275,8130
2516,13475
13541,14603
60,1521
1612,10055
9081,13241
1239,18946
5224,9388
2361,11321
1730,18826
9380,15003
2361,12000
3639,11678
802,6094
8445,19062
2177,9353
510,903
11656,19174
10375,11942
2506,5950
1239,8900
4011,18768
1583,15210
2128,17755
2006,18768
987,4874
1581,12592
7265,15671
12257,13585
6207,7086
435,14640
5660,18735
1838,10469
1205,16435
3940,7191
7553,15200
35,13118
1835,6611
4442,6652
3725,15578
8352,9440
10359,10731
11333,18768
18256,18589
14089,18776
2300,17349
7542,18829
10849,14331
4486,5099
10572,12019
313,5871
370,2460
8264,8299
678,12457
16622,18748
2061,16770
16852,16904
1637,3227
5467,17622
8834,9921
6302,13597
6073,11338
2134,19015
11409,18733
11241,19048
7115,10230
1818,3018
11686,14866
9695,16462
16681,18951
2459,2997
3168,4893
3601,5467
9343,18955
17908,19016
1455,17656
16360,17859
2927,7193
194,4024
11665,13549
16546,18931
7371,8032
3524,16685
1629,6081
11121,14862
12401,16570
5224,13270
8748,10864
6763,15578
6183,16714
16126,16541
1157,9256
8291,15089
2967,10540
1056,7210
5002,11944
12483,12676
7950,18873
91,13938
13241,17072
1160,5643
8621,15461
14173,14421
9343,9705
6195,6638
210,2927
406,9520
13057,13616
1937,17858
13925,15377
12924,16217
12993,15952
7590,13158
8900,9256
9110,14924
10540,13844
3624,4411
12726,13882
10306,16055
2862,18411
1037,17203
3054,7997
7804,13190
736,2791
4657,13405
5747,10161
6901,10436
822,17102
11372,17380
11041,11389
546,11024
14421,14626
4134,15575
2340,6697
3992,10119
8715,16131
6180,7377
2004,13403
14722,18337
11894,16622
6501,8775
4042,15522
7393,16901
3410,17841
4625,6480
40,18821
16616,18728
8746,10353
6291,14662
5205,8342
2269,12080
3992,17493
8308,11386
643,3612
14473,18742
5730,5893
1246,12610
9031,9652
15098,15182
11024,12479
11084,11113
7369,18830
11610,17248
903,6889
14183,14727
8296,19442
13083,17866
11641,17082
2948,16552
1721,17150
15813,19694
1752,7553
7456,17294
4984,7886
1410,7862
6794,18994
3244,10944
877,17429
2577,17938
8235,10801
110,10540
1865,5105
9512,13074
1107,8748
2548,13152
6527,7399
828,4717
2484,4086
2410,2999
2873,19125
1920,15075
13938,19129
4470,18252
8998,10206
2111,5835
15137,18740
3854,9296
8915,18748
2926,6511
6264,9588
1595,13730
5375,14815
14557,15063
1216,10373
7765,17164
3681,16426
4758,11907
12533,14139
7063,14995
1600,6481
1614,16430
7821,19341
6686,16342
10211,16152
3983,4292
17815,18238
1752,2239
14163,15548
10265,11188
10850,13909
8012,14579
15849,16029
1991,6884
3342,12253
6201,11024
9350,18829
14706,16533
6887,10951
6749,10422
5411,13729
12568,19034
5695,9470
2331,2994
3333,18967
7015,8998
5242,6125
4733,7709
4820,19053
4443,15644
5429,14989
15164,16200
9216,10630
7774,14107
16261,19125
7666,13283
4791,17054
13336,15597
3190,7407
4987,6210
1205,19354
166,19088
2140,4977
951,3298
8262,18521
1817,9811
1540,9633
8232,11621
9998,16918
1378,13272
7115,17592
5285,15713
12879,14416
10107,12023
4436,8823
1439,2931
10406,14838
5190,14333
3731,17155
1316,14275
539,1799
4942,7769
11472,15546
13010,14370
2052,16140
1272,8857
4912,5276
5002,17859
630,7185
8135,15468
3972,18889
4733,16384
822,4466
10276,15513
9105,9765
3517,6051
13853,16569
5969,12879
9042,15952
1860,2590
3780,4043
164,9644
2243,14152
4849,8372
16457,18317
1716,14417
11814,14997
7193,17814
10599,16462
10620,15941
4532,17366
8791,11052
2055,14149
1045,19293
10050,18881
8687,15864
2549,7326
10782,15277
10141,15756
11708,14792
5871,7312
12340,18745
4866,9936
2182,8576
6966,10951
2877,12569
3667,18145
10165,14149
10540,11823
2361,18268
898,15952
2835,5788
1119,19168
7130,10919
16355,17019
12259,14319
1315,15544
11512,16769
13959,17651
12514,16993
448,15197
17508,18769
3082,17415
6656,15087
12401,17057
16921,18050
16318,18475
7173,15390
898,1683
3273,17493
16514,17164
4880,12385
1474,5389
2410,3018
1891,5265
3405,10407
15031,15405
7496,19004
1269,15952
12213,16633
10431,13925
16789,18782
12560,13009
7836,18511
3441,7784
3564,3781
109,18910
869,15757
645,5048
4262,18556
1828,18580
4262,9181
9471,16838
10631,15545
1767,11450
1056,11244
11173,16404
5751,18773
2549,18773
5915,12361
6075,10776
7535,11712
2235,13295
7202,17994
15788,18740
5039,17164
4340,4411
3782,18694
1564,5356
2025,12737
15893,18600
15161,16787
3757,6288
3070,5947
1329,8823
768,16794
4912,9485
7740,14433
13104,15433
17732,19068
443,6834
6611,17772
7836,8892
1204,17066
4923,5783
13028,17770
4689,7729
2041,13336
8511,18453
9181,10770
2475,4440
7004,15550
3052,4445
10316,14378
10187,16318
8497,19424
5712,6963
1412,1793
5348,17649
13405,18059
1730,17374
9775,10575
8175,14041
15591,17483
5793,17032
5672,8621
2008,14846
8448,10162
7110,18440
8998,17825
5632,9226
8806,13833
9014,13940
12739,18950
12194,16500
9519,14284
3135,8776
6205,10568
6586,9014
6794,19350
4193,17007
9483,13983
14220,14993
5827,18489
4874,5988
17439,17961
9466,18237
6308,13925
2338,13820
16610,17899
8384,19442
1756,11929
117,15161
13371,14021
3695,11872
14211,14626
6781,16465
1825,7789
17231,18646
132,2812
3928,15945
784,6094
97,1205
14514,16685
4977,17972
2813,17758
8698,16001
11869,16381
6035,14754
13633,14862
3923,12019
2815,17025
5827,16765
5171,6979
14988,18949
14284,15045
8121,15479
7924,10304
12418,12607
10881,15984
6342,7561
1614,15146
7130,7853
4774,7136
10620,18745
7492,10915
357,10455
1584,15225
533,17107
4245,10739
4525,4938
981,17026
8038,11334
1033,9007
6365,13739
1602,9471
9712,15455
868,951
12865,15123
5843,7900
611,3054
4405,12203
10087,14621
5790,13601
4585,11621
9154,15663
3408,18094
5698,18722
7754,11319
13541,18610
11450,16652
7560,11067
9227,18464
6411,15513
7397,16451
20,17315
8894,17439
10940,18726
14844,18728
398,6518
18467,18893
10844,17290
2294,16415
8339,12060
12343,12555
3203,11621
6838,18740
3279,6800
11024,13623
2735,13083
1142,3900
11809,13897
7040,11751
5515,11271
7712,12422
1714,11971
14002,18811
9671,10857
5507,17727
6247,13623
16901,17373
5700,19018
15727,19034
7620,19075
12496,15944
7830,17954
11451,18216
4891,16495
6509,13438
2441,9190
337,1891
178,8398
17421,17858
9197,18620
6899,7990
9399,16416
11435,14139
12125,14650
2559,4458
2933,3705
3493,14119
3043,9846
2302,7085
2128,6692
5661,18483
2133,11672
17088,19020
6481,9012
3701,18910
4708,5054
12786,18845
11386,19066
10308,18808
8454,13624
12315,14353
14134,16167
15562,17815
9227,9881
5102,19259
15044,15467
2061,14754
6920,7154
11410,14819
7507,13541
8095,14163
1474,4455
3617,8044
6689,8675
17339,17538
14603,18787
6560,11723
6511,7923
6353,18951
5649,12152
4397,4874
7240,10573
9849,14045
9927,10601
7326,15278
5095,11449
1198,12019
5422,8701
15860,17645
4813,12956
7659,15553
1205,15591
4405,8668
3013,10088
62,11450
2115,11816
8038,18722
6899,18757
5388,12545
11262,15864
13384,16055
15436,15780
2098,8024
7201,10265
7199,18586
9082,9626
1841,10492
6992,7567
4508,12678
258,15583
3410,17682
12868,19101
4067,18232
1830,2917
6630,9164
1756,2444
4273,17542
3451,7324
11915,18988
